Name,Age,Gender,Annual Income,Education,Phone Owned,Email,Web,Mobile,Walk-In,Video Call,Phone Call,Letter,Phone Price
Ali,22,M,15000,Highschool,Samsung Galaxy S3,x,x,x,x,,,,2199
Mutu,25,M,30000,Diploma,HTC One Note,x,x,x,,,,,1000
Lim,33,M,36000,Diploma,iPhone 5,x,x,x,,x,,,2596
Angie,47,F,45000,Diploma,iPhone 6s,x,,,x,x,x,x,2596
Jack,26,M,25000,Degree,Xiaomi MI3,x,x,x,,,,,1200
Mambutu,35,M,18000,Primary,Hua Wei Honour 6,x,x,x,x,x,x,,1000
Pierre,54,M,120000,Degree,Nokia E63,x,,,,,x,x,1000
Valerie,32,F,80000,Masters,iPhone 3Gs,x,x,x,,x,,,2400
Farah,19,F,12000,Primary,HTC Mozart 7,,,x,x,,x,,950
Muhammad,22,M,16000,Primary,HTC One E8,x,x,x,,,,,1800
Regina,22,F,15000,Highschool,iPhone 6+,x,x,x,,x,,,2996
Trevor,25,M,30000,Diploma,OnePlus 2,x,,x,,,,,1788
Melinda,39,F,33000,Diploma,Samsung Galaxy A8,x,,,,,,,2320
Aishah,45,F,42000,Diploma,Lenovo VIBE Shot,x,,,,,,,719
Abdullah,26,M,25000,Degree,iPhone 5s,x,x,x,,x,,,2596
Rizal,35,M,18000,Primary,Xiaomi MI3,x,x,x,,,,,1200
Wong,51,M,110000,Degree,iPhone 6s+,x,,,,x,x,x,2996
Jill,29,F,75000,Masters,iPhone 6s,x,x,,,x,,,2596
Polly,21,F,12200,Primary,Xiaomi Pad Tablet,x,x,x,x,,,,964
Wanda,23,F,17000,Primary,Xiaomi MI4,x,x,x,,,,,1567
